start	end	text
1245000	1247000	para você ser um bom profissional.
1247000	1248000	Lá, eles valorizam muito
1248000	1249000	o curso técnico.
1249000	1250000	Então,
1250000	1251000	tinha um cara que era Marceneiro,
1251000	1252000	que era meu amigo,
1252000	1253000	ganhava a mesma coisa que eu.
1253000	1254000	Vou comparar assim,
1254000	1255000	tem outro que é eletricista.
1255000	1256000	Ele estava,
1256000	1257000	é,
1257000	1258000	neozelandês,
1258000	1259000	estava aqui no Brasil.
1259000	1260000	Você acha que tem trabalho
1260000	1261000	para mim aqui?
1261000	1262000	Eu falei,
1262000	1263000	claro,
1263000	1264000	acho que tem,
1264000	1265000	mas você vai ganhar.
1265000	1266000	Na melhor das hipóteses,
1266000	1267000	você foi um excelente eletricista
1267000	1268000	R$ 2.000 por mês,
1268000	1269000	que assim,
1269000	1270000	é uma vida de classe média,
1270000	1271000	já fica apertado,
1271000	1272000	no Brasil.
1272000	1273000	Então,
1273000	1274000	acho que a gente tem que valorizar
1274000	1275000	o curso técnico e o pessoal
1275000	1276000	não deve deixar de atrás da TI,
1276000	1277000	porque tem que pensar
1277000	1278000	em um curso de 4 anos.
1278000	1279000	É um curso de 2 anos,
1279000	1281000	e isso está lá no mercado, cara.
1281000	1282000	O negócio é saber fazer,
1282000	1283000	isso é importante.
1283000	1284000	É,
1284000	1285000	mas é engraçado,
1285000	1286000	isso sobre o,
1286000	1287000	a Europa,
1287000	1288000	os Estados Unidos,
1288000	1289000	né,
1289000	1290000	a valorização do profissional,
1290000	1291000	de serviços,
1291000	1292000	ela,
1292000	1294000	ela é uma valorização financeira,
1294000	1295000	né.
1295000	1297000	As pessoas acabam vivendo e ganhando,
1297000	1298000	porque não tem quem faça,
1298000	1299000	né.
1299000	1300000	Os americanos,
1300000	1301000	ou,
1301000	1302000	os europeus,
1302000	1303000	eles não querem fazer esse trabalho
1303000	1304000	e eles pagam bem para,
1304000	1306000	para as outras pessoas fazerem,
1306000	1307000	né.
1307000	1309000	É uma valorização monetária.
1309000	1310000	Agora,
1310000	1311000	é interessante que,
1311000	1312000	aqui no Brasil,
1312000	1313000	a educação superior,
1313000	1314000	na verdade,
1314000	1315000	é um dos maiores negócios que existe.
1315000	1316000	Com essa febre,
1316000	1317000	hoje em dia,
1317000	1318000	todo mundo quer ter curso superior.
1318000	1319000	Então, por exemplo,
1319000	1320000	eu fiquei chocada quando eu vi
1320000	1321000	que o presidente da Google
1321000	1322000	saiu da Google
1322000	1324000	para ir para a Universidade em Anguera.
1324000	1325000	Ele foi ser presidente da Universidade
1325000	1326000	em Anguera.
1326000	1327000	Eu falei,
1327000	1328000	nossa,
1328000	1329000	ele saiu da Google
1329000	1330000	para ser presidente da Universidade
1330000	1331000	em Anguera.
1331000	1332000	Por quê?
1332000	1333000	Porque eu ensino superior,
1333000	1334000	hoje é uma máquina de ganhar,
1334000	1335000	né,
1335000	1336000	a educação,
1336000	1337000	tudo isso,
1337000	1338000	elas são apontadas
1338000	1339000	pelo GART,
1339000	1340000	e tudo mais,
1340000	1341000	como um grande negócio.
1341000	1342000	Todo mundo quer ter.
1342000	1343000	Então, hoje você vai contratar,
1343000	1344000	por exemplo,
1344000	1345000	uma,
1345000	1346000	né,
1346000	1347000	você fala,
1347000	1348000	por,
1348000	1349000	esses profissionais
1349000	1350000	que estão se formando
1350000	1351000	em letras,
1351000	1352000	em
1352000	1353000	ciências sociais,
1353000	1354000	em,
1354000	1355000	em tudo isso,
1355000	1356000	eles acabam,
1356000	1357000	né,
1357000	1358000	a pessoa fala,
1358000	1359000	bom,
1359000	1360000	eu preciso me formar
1360000	1361000	alguma coisa.
1361000	1362000	Ou você escolhe,
1362000	1363000	nas universidades públicas,
1363000	1364000	um curso fácil
1364000	1365000	que você consiga entrar,
1365000	1366000	ou você escolhe
1366000	1367000	um curso bonito
1367000	1369000	numa universidade particular,
1369000	1370000	e as universidades
1370000	1371000	particulares,
1371000	1372000	elas estão
1372000	1373000	com um número de vagas gigantes,
1373000	1374000	então,
1374000	1375000	qualquer pessoa pode entrar,
1375000	1376000	você não está
1376000	1378000	obrigando mais o cara a estudar,
1378000	1380000	ele nem precisa fazer estibular,
1380000	1381000	então,
1381000	1382000	ele não tem o pré-requisito
1382000	1383000	e você está formando
1383000	1384000	uma pessoa de segundo grau,
1384000	1386000	com baixa qualificação,
1386000	1387000	porque o negócio
1387000	1388000	é todo um negócio,
1388000	1389000	e não mais
1389000	1390000	um processo educacional
1390000	1391000	sério.
1391000	1392000	Então,
1392000	1393000	eu também acredito muito
1393000	1394000	na escola técnica,
1394000	1395000	eu acredito especialmente
1395000	1396000	na área de TI,
1396000	1397000	então, você é formado
1397000	1398000	em turismo,
1398000	1399000	o Vinicius
1399000	1401000	é formado em nada,
1401000	1402000	o Maurício Leal
1402000	1403000	é formado em nada,
1403000	1404000	o Bruno Souza
1404000	1405000	é formado em nada,
1405000	1406000	e a gente tem uma série
1406000	1407000	de profissionais
1407000	1408000	que se destacaram,
1408000	1409000	então, assim,
1409000	1410000	eu particularmente gosto
1410000	1411000	muito da área de TI,
1411000	1413000	até por causa da democratização.
1413000	1414000	O negócio não é título,
1414000	1415000	o negócio é conhecimento,
1415000	1416000	então isso daí
1416000	1418000	melhora a vida da mulher também,
1418000	1419000	porque se o negócio
1419000	1420000	é conhecimento,
1420000	1421000	não é título,
1421000	1422000	significa que
1422000	1423000	se a mulher souber,
1423000	1424000	vai ter trabalho pra ela.
1430000	1433000	Eu tenho o final do ano de 2008,
1433000	1434000	2009,
1434000	1436000	o pessoal da área de comunicação,
1436000	1437000	teve um série de problemas
1437000	1438000	que foi fechado
1438000	1439000	de ser obrigatórios
1439000	1440000	dos títulos
1440000	1441000	pra ser jornalista.
1441000	1442000	Aí eu lembro,
1442000	1443000	na época da faculdade,
1443000	1444000	até brincar com o pessoal,
1444000	1445000	falando assim,
1445000	1446000	não, gente, não tem problema,
1446000	1447000	eu sou da área de formática,
1447000	1448000	eu tô formando essa computação,
1448000	1449000	e o meu título pra mim,
1449000	1450000	agora, é apenas
1450000	1451000	um diferencial,
1451000	1452000	a mais,
1452000	1454000	o cara que tem uma formação acadêmica,
1454000	1455000	ele tem um diferencial a mais,
1455000	1456000	porque
1456000	1457000	ele teve todo um acompanhamento,
1457000	1458000	e ele teve várias áreas
1458000	1459000	pra escolher,
1459000	1460000	ele focou em um,
1460000	1461000	ele vai ser bom nela,
1461000	1462000	ou seja,
1462000	1463000	ele tá tentando focar
1463000	1464000	numa área,
1464000	1465000	tá tentando especializar nela,
1465000	1466000	e o título em si,
1466000	1467000	ele é apenas um diferencial
1467000	1469000	pra melhorar o meu rendimento,
1469000	1470000	não quer dizer que eu sou o cara,
1470000	1471000	tanto é que tem muito cara
1471000	1472000	que é formado na área,
1472000	1474000	que não sabe nada,
1474000	1475000	porque, porque ele só
1475000	1476000	tirou de poma,
1476000	1477000	já que eu tenho várias,
1477000	1479000	pra escolher tudo com colegas,
1479000	1481000	não tem área que eu não sei nada,
1481000	1482000	porque informar,
1482000	1483000	tem uma área tão grande,
1483000	1484000	que por exemplo,
1484000	1486000	se você é um pessoal técnico mesmo,
1486000	1487000	que tem um vocode,
1487000	1488000	que às vezes,
1488000	1489000	foca só na parte de anada,
1489000	1491000	você faz vários pros técnicos,
1491000	1493000	que você consegue ser um excelente especialista,
1493000	1494000	na área de anada de sistema,
1494000	1495000	ou em outros casos,
1495000	1496000	você consegue ser um excelente especialista,
1496000	1497000	na área de
1497000	1499000	duvimento de banco de dados,
1499000	1500000	só que aí, bem,
1500000	1501000	o curso acadêmico,
1501000	1502000	o bom dele,
1502000	1503000	é só o diferencial a mais,
1503000	1504000	só que aí que tá,
1504000	1505000	você tem que pegar um curso bom,
1505000	1507000	tem que fazer um local que você sabe,
1507000	1508000	que você vai tá investindo,
1508000	1510000	vai tá tendo um retorno bom,
1510000	1511000	é só ficar naquela dia,
1511000	1512000	vou fazer pro fazer,
1512000	1513000	pra ter um diploma aqui,
1513000	1514000	toma aqui.
1514000	1515000	Até iria além,
1515000	1516000	eu falaria que,
1516000	1517000	independente do curso que você tá fazendo,
1517000	1518000	esse é um curso bom,
1518000	1521000	sem aquelas quatro horas que a gente conversou,
1521000	1522000	estudar adicional,
1522000	1523000	não tem nada,
1523000	1526000	não adianta que você fazer um curso em um lugar,
1526000	1527000	sem aquelas horas adicionais,
1527000	1528000	que você pode ir em casa,
1528000	1530000	eventualmente um lugar melhor,
1530000	1532000	vai te forçar mais,
1532000	1534000	a estudar essas quatro horas em casa,
1534000	1535000	fazendo prova,
1535000	1537000	alguma coisa do tipo que já brilha.
1537000	1538000	Não só prova,
1538000	1539000	você tá passando informação,
1539000	1540000	te dá curiosidade,
1540000	1541000	você tem que pesquisar em casa,
1541000	1542000	né,
1542000	1544000	eu tô fazendo uma posa online,
1544000	1545000	um dos pontos que eles mais falaram,
1545000	1546000	o que eu achei interessante foi,
1546000	1547000	ensina a distância,
1547000	1548000	tem um sério problema,
1548000	1549000	igual não tem que ser dedicado,
1549000	1550000	por que?
1550000	1552000	Porque não tem ninguém pra pegar no seu pé,
1552000	1553000	não tem ninguém pra falar,
1553000	1554000	oh vamos,
1554000	1555000	estuda aí,
1555000	1556000	tem que pegar o trabalho,
1556000	1557000	você não passa,
1557000	1558000	você não estudar,
1558000	1559000	e ensina a distância,
1559000	1560000	ele fala quem que é,
1560000	1561000	ah não,
1561000	1562000	eu tenho que pegar,
1562000	1563000	eu tenho que ler o material,
1563000	1564000	porque eu quero ler o material,
1564000	1565000	não é porque não tem ninguém me mandando,
1565000	1566000	eu quero ler,
1566000	1567000	e desse material,
1567000	1568000	tem alguma coisa interessante
1568000	1569000	pra eu poder continuar estudando,
1569000	1571000	ou seja,
1571000	1573000	quando você tem uma estrutura física
1573000	1574000	presencial,
1574000	1575000	ela te força a estudar,
1575000	1576000	a online,
1576000	1577000	ela te obriga,
1577000	1578000	você tem que ser autodidado,
1578000	1579000	meio que autodidado,
1579000	1580000	você tem que,
1580000	1582000	se dar aquelas 4 horas a mais,
1582000	1583000	você tem que ser,
1583000	1584000	as 4 horas a mais,
1584000	1585000	ou tem que ser 8,
1585000	1586000	você tem que pegar o conteúdo,
1586000	1587000	você tem que estudar,
1587000	1588000	mas...
1597000	1611000	Eu queria comentar sobre 3 coisas que a gente falou,
1611000	1612000	é uma,
1612000	1614000	é porque eu sou uma pessoa que,
1614000	1615000	eu gosto bastante da,
1615000	1616000	da academia,
1616000	1617000	então eu fiz segundo grau,
1617000	1618000	fiz curso técnico,
1618000	1619000	em 2004,
1619000	1620000	fiz a faculdade,
1620000	1622000	quero fazer uma pós-gradação,
1622000	1623000	quero fazer mestrado,
1623000	1624000	e pós-doutorado,
1624000	1625000	e não sei o que mais,
1625000	1627000	e eu acho interessante o Sheldon,
1627000	1629000	aquela outra pessoa que grava um podcast comigo,
1629000	1630000	direto ele tá lá falando comigo,
1630000	1631000	e fala assim,
1631000	1633000	ó, o cara aqui deixou a faculdade
1633000	1635000	pra ir trabalhar no Facebook,
1635000	1636000	aí eu pôs ele,
1636000	1637000	que coisa...
1650000	1651000	E a outra coisa também,
1651000	1654000	é que como a área de TI é uma coisa nova,
1654000	1657000	ela acaba absorvendo esses outros profissionais,
1657000	1658000	que são de outras áreas.
1658000	1659000	Eu, particularmente,
1659000	1660000	quando eu tô programando,
1660000	1661000	eu não quero ser um médico
1661000	1664000	pra poder desenvolver um sistema pro médico,
1664000	1665000	mas eu tenho que entender o negócio dele
1665000	1667000	pra propor uma melhor solução.
1667000	1669000	Então, como a TI acaba sendo embrionada,
1669000	1671000	embora já tenha bastante tempo,
1671000	1673000	ela absorve esses outros profissionais,
1673000	1674000	haga o jornalismo também.
1674000	1676000	Eu conheço uma menina que trabalhava com jornalismo,
1676000	1677000	mas ela,
1677000	1679000	ela era jornalista porque ela ganhou
1679000	1680000	dois concursos de redação,
1680000	1683000	e isso não tira o mérito dela de ser uma boa jornalista.
1683000	1685000	O que me leva, também, a falar de outro ponto
1685000	1687000	é a questão da metodologia.
1687000	1689000	Somente no desenvolvimento do Sol,
1689000	1691000	que o Lucas chegou a comentar
1691000	1693000	a respeito da própria metodologia.
1693000	1695000	Hoje a gente já tem vários outros papéis
1695000	1696000	que já existiam,
1696000	1699000	mas hoje estão sendo mais levados em conta,
1699000	1701000	como o esquema de a pessoa testada,
1701000	1702000	a outra pessoa programada,
1702000	1704000	outra pessoa levando requisitos.
1704000	1706000	Em outras áreas do conhecimento mais tradicionais,
1706000	1708000	isso é bastante comum.
1708000	1709000	Vou dar um exemplo aqui,
1709000	1710000	não necessariamente adequado,
1710000	1712000	mas uma manicure que tira uma unha encravada.
1712000	1714000	Ela não tem o mesmo método de fazer isso
1714000	1715000	do que um médico,
1715000	1717000	que vai também tirar uma unha encravada.
1717000	1720000	Ele não vai deixar de fazer a sepsia correta,
1720000	1721000	vai usar, sei lá,
1721000	1722000	uma bistoria correta.
1722000	1723000	É assim,
1723000	1725000	eu acho que é uma questão de tradição
1725000	1726000	da área de conhecimento
1726000	1728000	que leva a gente a ter
1728000	1730000	essa cultura de profissionalismo na área.
1730000	1732000	É comum a pessoa querer fazer um programa,
1732000	1733000	ah não,
1733000	1735000	você fez o protótipo em uma semana,
1735000	1737000	porque o projeto inteiro vai demorar dois anos, né?
1737000	1739000	Por uma questão cultural que eu acho também
1739000	1741000	pela área de conhecimento ser muito nova,
1741000	1743000	a pessoa não aceita isso aí.
1743000	1744000	O protótipo sai em uma semana
1744000	1747000	e o projeto inteiro tem que sair em dois anos.
1747000	1749000	Como é um área de conhecimento nova,
1749000	1750000	por uma questão cultural,
1750000	1752000	questiona a metodologia do médico,
1752000	1754000	mas a pessoa questiona a metodologia
1754000	1755000	de um programador
1755000	1757000	que quer passar uma semana levantando
1757000	1760000	o requisito para entender melhor a solução.
1760000	1762000	O problema muito grande da área de ter
1762000	1763000	também é aquela famosa história.
1763000	1764000	Na engenharia civil,
1764000	1765000	você consegue ver o prato crescer.
1765000	1766000	É informática não,
1766000	1768000	você só vê o trem aparecer do nada.
1768000	1769000	Você tá aqui uma semana,
1769000	1770000	o cara vai ligar,
1770000	1772000	a pessoa vê que tem um sistema pronto,
1772000	1773000	que é, por exemplo, no prédio,
1773000	1774000	no construção de uma casa,
1774000	1775000	ou até mesmo para criar um animal,
1775000	1776000	você vê o animal crescendo,
1776000	1777000	você vê que ele tá evoluindo.
1777000	1779000	Você consegue palpar aqui.
1779000	1781000	E a nossa cultura, infelizmente,
1781000	1783000	é a cultura do palpado.
1783000	1784000	Se não for palpado,
1784000	1785000	pra mim não tá valendo.
1785000	1787000	E é uma atividade intelectual, né?
1787000	1788000	Por exemplo, antes se cobrava
1788000	1790000	por mil linhas de código, né?
1790000	1793000	Hoje, se a pessoa desenvolveu mil linhas de código,
1793000	1795000	não significa que ela é tão eficiente
1795000	1796000	quando a pessoa aqui, sei lá,
1796000	1798000	desenvolveu 200 linhas.
1800000	1804000	Onde é a estrela no ar?
1821000	1823000	Eu quero que você baixe um valor pra mim, né?
1823000	1824000	Eu quero que fique claro,
1824000	1826000	que eu sou a favor da academia, tá?
1826000	1828000	É claro, se você tá de tempo,
1828000	1829000	tem paciência de ficar mais quatro anos,
1829000	1831000	uma faculdade que faz um pristeque,
1831000	1833000	é uma melhor opção, né?
1833000	1835000	Às vezes eu faço um algoritmo,
1835000	1837000	daí há um ano, alguém abre um livro
1837000	1838000	e tem um algoritmo e fala,
1838000	1839000	é, existe já um algoritmo
1839000	1841000	pra fazer aquilo que eu tava fazendo, né?
1841000	1842000	Fique de novo o negócio.
1842000	1844000	Se você tivesse conhecido isso,
1844000	1846000	eu teria ganhado o tempo, né?
1846000	1849000	Então, de fato, a academia,
1849000	1851000	ela é muito boa, assim.
1851000	1853000	Ela vai agregar muito conhecimento.
1853000	1855000	Só pra ficar claro que eu quis dizer que
1855000	1856000	se você não teve tempo,
1856000	1858000	não tem paciência,
1858000	1859000	fazer de novo um curso período.
1859000	1860000	Eu já tentei fazer, agora,
1860000	1861000	um curso de engenharia da computação.
1861000	1862000	Eu fiz um semestre e meio,
1862000	1863000	eu fiquei sem fogo,
1863000	1864000	vou ficar aqui cinco anos.
1864000	1865000	Não vai dar certo,
1865000	1867000	meu casamento já tava assim.
1867000	1868000	Estava um ano casado,
1868000	1869000	tava começando a atrapalhar.
1869000	1870000	Eu falei assim,
1870000	1871000	não, vou fazer um mestrado, né?
1871000	1872000	A gente tem.
1872000	1873000	Só isso, por isso mesmo.
1873000	1874000	Não vou fazer esse curso,
1874000	1875000	fazer o mestrado,
1875000	1876000	vou cozinhar bastante o mestrado,
1876000	1877000	mas vamos dar um jeito.
1877000	1878000	Se não deram um Deus,
1878000	1879000	o ideia deu, hoje.
1881000	1882000	Essa questão da área acadêmica
1882000	1883000	era importante.
1883000	1885000	Ela tem que vir de seu começo.
1885000	1886000	Ao bom da área acadêmica,
1886000	1887000	você vai fazer um curso mesmo.
1888000	1889000	Você vai pegar ela e saber
1889000	1890000	que você vai ter que dedicar quatro anos,
1890000	1891000	vai ter que se focar
1891000	1892000	só quatro anos naquilo.
1892000	1893000	Você não vai ter que estar trabalhando.
1893000	1894000	Se você estiver trabalhando,
1894000	1895000	vai afetar no seu desempenho,
1895000	1896000	porque eu mesmo,
1896000	1898000	eu trabalhei para você tentar em palmas.
1898000	1899000	Então, foi um período,
1899000	1901000	que eu sabia que era quatro horas por dia,
1901000	1903000	que eu podia estar estudando,
1903000	1904000	para adquirir mais conhecimento,
1904000	1905000	para o que eu ia fazer,
1905000	1906000	depois que eu formasse,
1906000	1907000	e ter melhor rendimento.
1907000	1908000	Ou seja,
1908000	1909000	eu tinha uma presta em trabalhar.
1909000	1910000	Então, isso me evitou,
1910000	1912000	com tudo que tivesse uma evolução,
1912000	1914000	acima do que o que é atual.
1914000	1915000	Aí, tem que ter toda essa questão.
1915000	1916000	E a parte acadêmica,
1916000	1917000	a interessante,
1917000	1918000	sendo a parte acadêmica,
1918000	1920000	é, você tem pessoas que tiver experiência,
1920000	1921000	com tudo quanto é coisa,
1921000	1922000	da área de informática lá dentro.
1922000	1924000	Então, você tem um quem debater.
1924000	1926000	Quando você aprende um curso,
1926000	1927000	que você é um tete,
1927000	1928000	você está programando,
1928000	1929000	você consegue, no fórum,
1929000	1930000	vai te ajudar legal.
1930000	1931000	Mas, você não vai ter aquele debate,
1931000	1932000	com seus colegas,
1932000	1934000	que são mais ou menos 40 pessoas,
1934000	1935000	enfrentando o mesmo problema.
1935000	1936000	Por exemplo,
1936000	1937000	o trabalho de uma vez,
1937000	1938000	eu fiz um debris de formática.
1938000	1939000	A galera estava logo crescendo,
1939000	1940000	ali dentro.
1940000	1942000	Aí, acabou, ficou um grupo de xg-alunos,
1942000	1943000	e esse grupo de xg-alunos
1943000	1944000	ficou ajudando o outro,
1944000	1946000	a chegar às soluções inteligentes,
1946000	1947000	viagens,
1947000	1948000	amigos.
1955000	1957000	Uma vez que a gente entrevistou James Gosling,
1957000	1958000	e, assim,
1958000	1960000	o fato do Vinícius ser autodidata,
1960000	1961000	é uma coisa que faz,
1961000	1962000	sempre, a gente refletir,
1962000	1964000	sobre a importância da universidade,
1964000	1965000	etc.
1965000	1966000	Como eu falei,
1966000	1968000	a família é toda de universitários,
1968000	1970000	e, ao mesmo tempo, Vinícius conseguiu
1970000	1971000	um monte de coisas,
1971000	1973000	sem ter a universidade.
1973000	1975000	E nós comentamos para ele,
1975000	1976000	o que ele achava,
1976000	1977000	se era fundamental ter a universidade,
1977000	1978000	ele falou,
1978000	1979000	olha,
1979000	1980000	eu classifico a universidade
1980000	1981000	como um bom lugar para se aprender,
1981000	1983000	mas não é um único lugar para se aprender.
1983000	1985000	Existem várias formas,
1985000	1987000	existem pessoas diferentes,
1987000	1988000	capacidades diferentes,
1988000	1989000	interesses diferentes.
1989000	1990000	Então, hoje,
1990000	1992000	eu também acho a universidade maravilhoso,
1992000	1993000	dá para fazer, legal,
1993000	1994000	não dá para fazer, não deu,
1994000	1995000	não está no momento,
1995000	1997000	não é por isso que a gente vai deixar
1997000	1998000	de conseguir essa oportunidade.
1998000	1999000	Então,
1999000	2001000	eu gosto muito dos cursos técnicos,
2001000	2003000	acho que em várias situações,
2003000	2004000	EVM é melhor.
2004000	2005000	Conheço várias pessoas
2005000	2006000	que gostam de contratar a gente
2006000	2007000	que fez com isso técnico,
2007000	2009000	porque normalmente a gente que escolheu
2009000	2010000	o que queria mais cedo,
2010000	2012000	e tem um set de pragmatismo.
2012000	2031000	Uma das coisas que eu vejo,
2031000	2033000	Eu me formei numa universidade
2033000	2034000	que é considerada boa,
2034000	2035000	eu me formei na USP,
2035000	2036000	e quando a gente se formou,
2036000	2038000	um monte de pessoas da minha turma
2038000	2039000	estavam com uma insegurança
2039000	2041000	em entrar no mercado de trabalho.
2041000	2043000	E aí, vou trabalhar com o quê?
2043000	2044000	Como é que vai ser agora?
2044000	2045000	Eu quero programar,
2045000	2046000	mas eu não sei programar direito.
2046000	2047000	A dura é realidade.
2047000	2049000	Infelizmente, mesmo depois de 5 anos
2049000	2050000	de universidade,
2050000	2051000	ou 5 anos de direito,
2051000	2052000	ou 5 anos de medicina,
2052000	2054000	você não tá apto a fazer tudo
2054000	2055000	porque você fez o curso.
2055000	2057000	Normalmente, você não tem prática.
2057000	2058000	Você não tem prática,
2058000	2059000	você não tem maturidade,
2059000	2060000	você não tem...
2060000	2061000	E aí, as pessoas estavam inseguras.
2061000	2062000	E nesse momento,
2062000	2063000	as pessoas falaram,
2063000	2064000	ah, já sei,
2064000	2065000	eu vou trabalhar com requisito.
2065000	2068000	Ah, eu vou trabalhar com testes.
2068000	2070000	Ou eu vou trabalhar com...
2070000	2072000	Ah, vou fazer uma estrada aqui mesmo, né?
2072000	2073000	Então, eu percebi, eu falei,
2073000	2074000	olha, pensa bem,
2074000	2076000	é um pessoal que tá se formando,
2076000	2078000	sem estar atrasado, sem tá nada,
2078000	2079000	que tá se formando uma universidade
2079000	2081000	que tem um nome bom pro currículo,
2081000	2082000	e mesmo assim,
2082000	2083000	essas pessoas estão inseguras.
2083000	2084000	Isso quer dizer pra mim
2084000	2086000	que é uma mostra significativa
2086000	2087000	em relação à insegurança
2087000	2088000	da comunidade geral.
2088000	2089000	Depois disso,
2089000	2090000	muitos anos depois,
2090000	2092000	na hora que a gente começou
2092000	2093000	a contratar as pessoas na Global Code,
2093000	2094000	a gente queria contratar
2094000	2096000	gente que tivesse estudando o TAFE,
2096000	2097000	pra que eles pudessem depois
2097000	2099000	mudar diário dentro da Global Code e tal.
2099000	2100000	E eu conversei com uma das meninas
2100000	2101000	que trabalha com a gente,
2101000	2102000	ela começou a fazer o curso,
2102000	2103000	eu falei, aí, ela falou,
2103000	2104000	ah, Iara, eu gosto mesmo de requisitos.
2104000	2106000	Eu falei, eu amo requisitos também.
2106000	2107000	Eu adoro requisitos,
2107000	2109000	mas assim, você não gostar de programação?
2109000	2110000	O fato que você falar pra mim,
2110000	2111000	eu não gosto de programação,
2111000	2113000	pra mim, olhando assim,
2113000	2115000	bem de uma maneira prepotente, arrogante,
2115000	2117000	eu tô achando que você não sabe programar ainda.
2117000	2118000	E aprender a programar,
2118000	2121000	ela exige uma curva de aprendizado.
2121000	2122000	É um negócio, né?
2122000	2123000	Fazer requisitos,
2123000	2125000	eventualmente as pessoas têm a ilusão
2125000	2126000	de que elas estão prontas
2126000	2127000	pra fazer requisitos,
2127000	2128000	mas da mesma maneira
2128000	2130000	que você não tá pronto pra programar,
2130000	2131000	você também pode não tá pronto
2131000	2132000	pra fazer requisito,
2132000	2133000	e as pessoas assim,
2133000	2134000	elas têm menos medo
2134000	2136000	de ir pra seu do área de humanas
2136000	2138000	dentro da computação,
2138000	2140000	do que encarar o código mesmo.
2140000	2141000	Agora, eu acho que a mulher
2141000	2142000	que quer estar na TI,
2142000	2145000	de uma maneira sólida e tudo isso,
2145000	2147000	ela pode não querer programar depois,
2147000	2149000	mas é importante conseguir romper
2149000	2150000	essa barreira,
2150000	2152000	conseguir, ou na área de redes,
2152000	2154000	ou em outras áreas,
2154000	2156000	entender qual é o desafio,
2156000	2157000	ter coragem e falar,
2157000	2158000	eu vou aprender essa porcaria,
2158000	2159000	não me importa,
2159000	2160000	se vai demorar três meses,
2160000	2162000	quatro meses, cinco meses, um ano.
2162000	2164000	Mas a gente tem que se policiar
2164000	2166000	pra poder ter essa determinação,
2166000	2168000	que eu particularmente acho que falta
2168000	2169000	na mulher muitas vezes.
2169000	2170000	Uma coisa de falar é o seguinte,
2170000	2171000	eu vou vencer isso daqui.
2171000	2173000	A mulher não tem o espírito da luta,
2173000	2176000	ela não tem aquele espírito de combate.
2176000	2178000	E eu acho que pra TI, pra computação,
2178000	2180000	precisa desses espíritos de combate.
2180000	2181000	Precisa do espírito,
2181000	2183000	porque cada dia nasce uma nova tecnologia,
2183000	2184000	cada dia nasce um negócio novo,
2184000	2186000	e você fala, vou ter que vencer essa porcaria.
2186000	2188000	E eu sinto isso, eu sinto em mim,
2188000	2190000	eu sinto nas mulheres que estão ao meu redor.
2190000	2192000	E se eu tivesse que dar um conselho
2192000	2193000	pras mulheres,
2193000	2195000	é encarar um negócio mais como uma luta.
2195000	2196000	Eu particularmente não gosto
2196000	2198000	dessa coisa assim, filhinho,
2198000	2200000	escolha uma coisa que você gosta de fazer,
2200000	2202000	porque o trabalho, a vida e tudo isso,
2202000	2203000	mas não é formada por coisas
2203000	2204000	que a gente gosta de fazer.
2204000	2206000	É formada por desafio, por luta,
2206000	2207000	por conquista,
2207000	2209000	e eventualmente a gente descobre
2209000	2210000	que a gente gosta,
2210000	2211000	depois que a gente aprende.
2211000	2213000	Ninguém vai gostar de Java de verdade,
2213000	2214000	antes de aprender.
2214000	2216000	E todo mundo, na hora de começar a aprender Java,
2216000	2217000	por exemplo,
2217000	2218000	vai se dar mal.
2218000	2219000	É difícil, né?
2219000	2220000	Ou ser,
2220000	2221000	ou é doíno,
2221000	2222000	ou robótica,
2222000	2223000	ou qualquer uma das outras coisas.
2223000	2224000	Às vezes a gente olha
2224000	2225000	as pessoas mais experientes,
2225000	2226000	eu falo, palestra do Vinicius,
2226000	2227000	é uma caca,
2227000	2228000	porque ele faz e ele fala
2228000	2230000	como seu negócio fosse fácil,
2230000	2231000	e as pessoas têm uma ilusão
2231000	2233000	de que foi fácil pra ele,
2233000	2234000	na hora que ele tá falando.
2234000	2236000	Mas por trás daquilo ali,
2236000	2237000	tem uma série de horas
2237000	2238000	de bater cabeça,
2238000	2239000	de passar raiva,
2239000	2240000	de estar em casa,
2240000	2242000	e de estar lutando com aquela tecnologia.
2242000	2245000	E a vida do profissional de computação,
2245000	2247000	independente de qual é a área,
2247000	2249000	é uma vida de combate de área.
2249000	2250000	Então, assim,
2250000	2251000	eu acho que a mulher
2251000	2253000	pra se dar bem nessa área de computação,
2253000	2255000	e provavelmente em todas as outras,
2255000	2257000	tem que curar roupa de guerra mesmo,
2257000	2259000	e encarar o desafio,
2259000	2261000	e não aceitar um não como resposta
2261000	2263000	pra esse desafio.
2263000	2264000	Onde contaram?
2264000	2265000	Agora você falou,
2265000	2266000	tava pensando aqui,
2266000	2268000	nunca vi uma mulher arquiteta de software.
2268000	2269000	Fabiane Nardone?
2269000	2270000	Quem?
2270000	2271000	Fabiane Nardone.
2271000	2272000	Aliás, eu até ia falar dela,
2272000	2274000	achei que bom que você falou isso daí,
2274000	2276000	mas a Fabiane Nardone,
2276000	2277000	ela pra mim é a mulher
2277000	2279000	NTi, trabalhando no Brasil,
2279000	2281000	que eu mais admiro pra mim.
2281000	2283000	Eu falo Fabi, né?
2283000	2284000	A Fabiane Nardone,
2284000	2286000	ela foi arquiteta do sistema premiado,
2286000	2287000	né?
